{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56685134388626002, "dev_loss": 0.70163968365107265, "epoch": 0, "train_acc": 0.65047460887497555, "train_loss": 0.71992399986786182}
{"dev_acc": 0.59052731843200357, "dev_loss": 0.74435962789825028, "epoch": 20, "train_acc": 0.88934110323282833, "train_loss": 0.29473448139497466}
{"dev_acc": 0.59626643074349694, "dev_loss": 0.75873073815767256, "epoch": 21, "train_acc": 0.89327370924860217, "train_loss": 0.2919415973386244}
{"dev_acc": 0.59063096879102894, "dev_loss": 0.77053516810493805, "epoch": 22, "train_acc": 0.89650115905339689, "train_loss": 0.27934056502336613}
{"dev_acc": 0.59146847377669942, "dev_loss": 0.78283763437398846, "epoch": 23, "train_acc": 0.89860961443878173, "train_loss": 0.26582692522272655}
{"dev_acc": 0.6054601377455312, "dev_loss": 0.78424548823386431, "epoch": 24, "train_acc": 0.89987943092358003, "train_loss": 0.26014336240124192}
{"dev_acc": 0.59865191769810389, "dev_loss": 0.80273594161761663, "epoch": 25, "train_acc": 0.90343895851714573, "train_loss": 0.25615806021149967}
{"dev_acc": 0.58581436507428586, "dev_loss": 0.80593674896018841, "epoch": 26, "train_acc": 0.90693601770979893, "train_loss": 0.24584248855111743}
{"dev_acc": 0.59418122121697825, "dev_loss": 0.81361709428685047, "epoch": 27, "train_acc": 0.90854458589233833, "train_loss": 0.23485930895291363}
{"dev_acc": 0.58179828489571672, "dev_loss": 0.84153660173927036, "epoch": 28, "train_acc": 0.91013894929389172, "train_loss": 0.2375798376064889}
{"dev_acc": 0.59220416172637702, "dev_loss": 0.84191896114498377, "epoch": 29, "train_acc": 0.91211031584723934, "train_loss": 0.23184883803176351}
{"dev_acc": 0.58777824423973402, "dev_loss": 0.85180039411144592, "epoch": 30, "train_acc": 0.91381165786049112, "train_loss": 0.22623881754683495}
{"dev_acc": 0.59288300752995393, "dev_loss": 0.8325707692253802, "epoch": 31, "train_acc": 0.91539753216647823, "train_loss": 0.22052567156880529}
{"dev_acc": 0.5908655892577982, "dev_loss": 0.89762437177289811, "epoch": 32, "train_acc": 0.91800641613334411, "train_loss": 0.21780151473262488}
{"dev_acc": 0.58426329600633709, "dev_loss": 0.89008599360074314, "epoch": 33, "train_acc": 0.91885905441898841, "train_loss": 0.20909649187432236}
{"dev_acc": 0.59569716568648923, "dev_loss": 0.86263358889014596, "epoch": 34, "train_acc": 0.92129125578890536, "train_loss": 0.20888487511510442}
{"dev_acc": 0.61557263382423866, "dev_loss": 0.86665626678482766, "epoch": 35, "train_acc": 0.92316702790573546, "train_loss": 0.2040749045502972}
{"dev_acc": 0.62966035589310121, "dev_loss": 0.77067445504612153, "epoch": 36, "train_acc": 0.91782102897169182, "train_loss": 0.22651540426407718}
{"dev_acc": 0.62451095870667717, "dev_loss": 0.79487210172893741, "epoch": 37, "train_acc": 0.91621653821526905, "train_loss": 0.22788108664246487}
{"dev_acc": 0.63452465842540773, "dev_loss": 0.80819568957667798, "epoch": 38, "train_acc": 0.92024370696745939, "train_loss": 0.21096116725040034}
{"dev_acc": 0.65655990461601998, "dev_loss": 0.79925922505624059, "epoch": 39, "train_acc": 0.9246640085501171, "train_loss": 0.20227979334613569}
{"dev_acc": 0.63458627688618208, "dev_loss": 0.764918500823634, "epoch": 40, "train_acc": 0.92016549396281744, "train_loss": 0.21357643032222515}
{"dev_acc": 0.63151749629679854, "dev_loss": 0.79187075976681498, "epoch": 41, "train_acc": 0.92443520249421463, "train_loss": 0.20966396606203075}
{"dev_acc": 0.63331481057968519, "dev_loss": 0.81907854771374589, "epoch": 42, "train_acc": 0.92647971174494204, "train_loss": 0.1933519246761799}
{"dev_acc": 0.59287458570439211, "dev_loss": 0.85691197683835141, "epoch": 43, "train_acc": 0.92884360691837109, "train_loss": 0.19026272227992067}
{"dev_acc": 0.61256536454524768, "dev_loss": 0.83290391691428212, "epoch": 44, "train_acc": 0.93032911535235441, "train_loss": 0.18669912923139201}
{"dev_acc": 0.64838323411070165, "dev_loss": 0.77244936502704931, "epoch": 45, "train_acc": 0.92928127950652106, "train_loss": 0.1948668631486288}
{"dev_acc": 0.61012147443966835, "dev_loss": 0.82054203209866372, "epoch": 46, "train_acc": 0.93285728739049245, "train_loss": 0.18570745893889637}
{"dev_acc": 0.63283748880188651, "dev_loss": 0.85776825109496713, "epoch": 47, "train_acc": 0.93503225315597882, "train_loss": 0.17806257905742107}
{"dev_acc": 0.6344832323447297, "dev_loss": 0.81913610587694818, "epoch": 48, "train_acc": 0.93644538142814648, "train_loss": 0.1742373911226964}
{"dev_acc": 0.57604666895459877, "dev_loss": 0.74397534304963686, "epoch": 49, "train_acc": 0.91879073677213063, "train_loss": 0.27583981317186529}
{"dev_acc": 0.57521412077621226, "dev_loss": 0.76342769419508316, "epoch": 50, "train_acc": 0.91476314533282677, "train_loss": 0.24442961420204426}
