{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.54652141564772239, "dev_loss": 0.67448565896068302, "epoch": 0, "train_acc": 0.66622425728731638, "train_loss": 0.73146614205988147}
{"dev_acc": 0.59169949660610321, "dev_loss": 0.90491993693493511, "epoch": 39, "train_acc": 0.94634853213682391, "train_loss": 0.15485018658341398}
{"dev_acc": 0.58075729742257154, "dev_loss": 0.99254672368988395, "epoch": 40, "train_acc": 0.94627193857306946, "train_loss": 0.15268654716450489}
{"dev_acc": 0.5750095443614569, "dev_loss": 0.91166140212278279, "epoch": 41, "train_acc": 0.9506326192996829, "train_loss": 0.14613417311939206}
{"dev_acc": 0.63807796496091196, "dev_loss": 0.85688192075550818, "epoch": 42, "train_acc": 0.9420663007617236, "train_loss": 0.17304509444806218}
{"dev_acc": 0.62926415854360707, "dev_loss": 0.86880092069207293, "epoch": 43, "train_acc": 0.94926234873626747, "train_loss": 0.14978641606318624}
{"dev_acc": 0.59374004243787859, "dev_loss": 0.80992749938741326, "epoch": 44, "train_acc": 0.93819649168367669, "train_loss": 0.17091065636891989}
{"dev_acc": 0.55834881071441222, "dev_loss": 0.8262140703986266, "epoch": 45, "train_acc": 0.9447778856985023, "train_loss": 0.16309149446105142}
{"dev_acc": 0.61528495298543073, "dev_loss": 0.83965315803652629, "epoch": 46, "train_acc": 0.94827327906092651, "train_loss": 0.15574150744923596}
{"dev_acc": 0.62178725709623739, "dev_loss": 0.83644460307134849, "epoch": 47, "train_acc": 0.95179114142126697, "train_loss": 0.14329122799217311}
{"dev_acc": 0.62928627074879218, "dev_loss": 0.90289676277565634, "epoch": 48, "train_acc": 0.95464745017391883, "train_loss": 0.13336179223551881}
{"dev_acc": 0.59469446898013278, "dev_loss": 0.95095917912632488, "epoch": 49, "train_acc": 0.95620657197067771, "train_loss": 0.12948203241167799}
{"dev_acc": 0.64610920588381393, "dev_loss": 0.79001806495112503, "epoch": 50, "train_acc": 0.95079578620046812, "train_loss": 0.15088089358926746}
