{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56456809318685786, "dev_loss": 0.68091535515018875, "epoch": 0, "train_acc": 0.64469300453796097, "train_loss": 0.75237325814705858}
{"dev_acc": 0.65187332223665495, "dev_loss": 0.65656012429722721, "epoch": 12, "train_acc": 0.88343564111317296, "train_loss": 0.35734924149428365}
{"dev_acc": 0.62707970536352309, "dev_loss": 0.68315072450786829, "epoch": 13, "train_acc": 0.89209801101858277, "train_loss": 0.34333688039568405}
{"dev_acc": 0.63964832417469475, "dev_loss": 0.68817879153149464, "epoch": 14, "train_acc": 0.89597336444897357, "train_loss": 0.30902969136928454}
{"dev_acc": 0.62424018346243149, "dev_loss": 0.72530375673834768, "epoch": 15, "train_acc": 0.89987570364157321, "train_loss": 0.3015075972115126}
{"dev_acc": 0.62410710732271035, "dev_loss": 0.67197320091405088, "epoch": 16, "train_acc": 0.90360838307128133, "train_loss": 0.29579635809140303}
{"dev_acc": 0.64510319877072175, "dev_loss": 0.69427491025999188, "epoch": 17, "train_acc": 0.90549791931604451, "train_loss": 0.28130913983228839}
{"dev_acc": 0.641990305822701, "dev_loss": 0.69091622311888001, "epoch": 18, "train_acc": 0.90915199259516799, "train_loss": 0.25822044320145177}
{"dev_acc": 0.63151908471997975, "dev_loss": 0.69888226242203799, "epoch": 19, "train_acc": 0.91376518219657765, "train_loss": 0.24421619439108558}
{"dev_acc": 0.65353892476769548, "dev_loss": 0.69783530830006513, "epoch": 20, "train_acc": 0.9177296270894918, "train_loss": 0.22935860126155511}
{"dev_acc": 0.65023544719935367, "dev_loss": 0.74028040106142201, "epoch": 21, "train_acc": 0.92291791245689525, "train_loss": 0.21418740785138421}
{"dev_acc": 0.64599327012442909, "dev_loss": 0.70020669312881567, "epoch": 22, "train_acc": 0.92395854507843034, "train_loss": 0.21178810885750771}
{"dev_acc": 0.66958921503642888, "dev_loss": 0.67595618031919003, "epoch": 23, "train_acc": 0.90788470272474286, "train_loss": 0.27687398032462107}
{"dev_acc": 0.5868417002384706, "dev_loss": 0.6782328316143581, "epoch": 24, "train_acc": 0.89669429302298553, "train_loss": 0.35573765537642604}
{"dev_acc": 0.59272591831060095, "dev_loss": 0.6836752665362188, "epoch": 25, "train_acc": 0.89875709600872078, "train_loss": 0.30334651343159003}
{"dev_acc": 0.62495213725272547, "dev_loss": 0.65722430065008142, "epoch": 26, "train_acc": 0.90732188385540957, "train_loss": 0.26723611037117206}
{"dev_acc": 0.62950418455599055, "dev_loss": 0.65926964926932541, "epoch": 27, "train_acc": 0.91302670510989847, "train_loss": 0.24650129597763754}
{"dev_acc": 0.68512315322603357, "dev_loss": 0.66297955804371411, "epoch": 28, "train_acc": 0.91674298999169779, "train_loss": 0.22777759365124417}
{"dev_acc": 0.68207596108322888, "dev_loss": 0.67878920691353939, "epoch": 29, "train_acc": 0.92069164364639455, "train_loss": 0.2167197426197508}
{"dev_acc": 0.68130128051853744, "dev_loss": 0.67838932537207641, "epoch": 30, "train_acc": 0.92391740986023529, "train_loss": 0.21322842214781132}
{"dev_acc": 0.65169392847192853, "dev_loss": 0.67673391379815129, "epoch": 31, "train_acc": 0.92705602111884977, "train_loss": 0.19609844636634771}
{"dev_acc": 0.67235579005597468, "dev_loss": 0.71595579658501918, "epoch": 32, "train_acc": 0.93025974073965378, "train_loss": 0.19335139820299146}
{"dev_acc": 0.65032075849939619, "dev_loss": 0.74255423161334222, "epoch": 33, "train_acc": 0.93273918093521357, "train_loss": 0.1897266087523084}
{"dev_acc": 0.68269559218325071, "dev_loss": 0.77907944281053332, "epoch": 34, "train_acc": 0.93195546236606974, "train_loss": 0.1883755742875812}
{"dev_acc": 0.65085799699289315, "dev_loss": 0.73084927829248569, "epoch": 35, "train_acc": 0.93008161861200378, "train_loss": 0.20266853855507261}
{"dev_acc": 0.66724813433434804, "dev_loss": 0.76790420185508468, "epoch": 36, "train_acc": 0.93539301765770122, "train_loss": 0.18115197831401572}
{"dev_acc": 0.62906528633875691, "dev_loss": 0.79762720534511444, "epoch": 37, "train_acc": 0.93909009115203934, "train_loss": 0.17382881378525089}
{"dev_acc": 0.63900863669637853, "dev_loss": 0.77771505404130692, "epoch": 38, "train_acc": 0.93945310657544356, "train_loss": 0.17038110464028838}
{"dev_acc": 0.65327375778714691, "dev_loss": 0.79628906392359311, "epoch": 39, "train_acc": 0.94338826350516558, "train_loss": 0.16465574413938802}
{"dev_acc": 0.66820329699891523, "dev_loss": 0.77723432001325166, "epoch": 40, "train_acc": 0.94504412005714178, "train_loss": 0.15729793316076429}
{"dev_acc": 0.59975570105237863, "dev_loss": 0.76719149634508155, "epoch": 41, "train_acc": 0.93730362942125989, "train_loss": 0.18987301335879306}
{"dev_acc": 0.62146954907934127, "dev_loss": 0.75569934444501996, "epoch": 42, "train_acc": 0.91779130341021253, "train_loss": 0.24659125607672938}
{"dev_acc": 0.62703486795338825, "dev_loss": 0.75998021472644595, "epoch": 43, "train_acc": 0.92683686296337631, "train_loss": 0.20689658586030144}
{"dev_acc": 0.6690647974651236, "dev_loss": 0.78093800600618124, "epoch": 44, "train_acc": 0.93074283139123781, "train_loss": 0.19213467393412337}
{"dev_acc": 0.64382211699633607, "dev_loss": 0.81371277281349264, "epoch": 45, "train_acc": 0.93573894145138636, "train_loss": 0.18364691309766443}
{"dev_acc": 0.62633803301320012, "dev_loss": 0.79038392594416762, "epoch": 46, "train_acc": 0.93855938969491637, "train_loss": 0.16871417130238989}
{"dev_acc": 0.62281275755076826, "dev_loss": 0.82074828971443436, "epoch": 47, "train_acc": 0.9415656977169431, "train_loss": 0.163912797705904}
{"dev_acc": 0.63064354095843345, "dev_loss": 0.85366732466666562, "epoch": 48, "train_acc": 0.94353899826647003, "train_loss": 0.16348572807862494}
{"dev_acc": 0.6196056924805583, "dev_loss": 0.84999379897323835, "epoch": 49, "train_acc": 0.94577083884407542, "train_loss": 0.15441457542863046}
{"dev_acc": 0.63616902009901144, "dev_loss": 0.90638996344724931, "epoch": 50, "train_acc": 0.94732932054192764, "train_loss": 0.15093989837614458}
