{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56013667328286976, "dev_loss": 0.68623878913266323, "epoch": 0, "train_acc": 0.71372924141245109, "train_loss": 0.75660458848446233}
{"dev_acc": 0.60483115449920632, "dev_loss": 0.72866190331322811, "epoch": 26, "train_acc": 0.89149190001699197, "train_loss": 0.33421444101259112}
{"dev_acc": 0.65111085362120735, "dev_loss": 0.67651023622602224, "epoch": 27, "train_acc": 0.89917425400612783, "train_loss": 0.29189857926596946}
{"dev_acc": 0.64819454889837058, "dev_loss": 0.68577928215797457, "epoch": 28, "train_acc": 0.90457488721206991, "train_loss": 0.25450003283286965}
{"dev_acc": 0.58074328133849307, "dev_loss": 0.79939296894839829, "epoch": 29, "train_acc": 0.90840809675434631, "train_loss": 0.25196909969760978}
{"dev_acc": 0.63664405973525962, "dev_loss": 0.69360998565597198, "epoch": 30, "train_acc": 0.91040088916425921, "train_loss": 0.23917311293226254}
{"dev_acc": 0.63905578431563292, "dev_loss": 0.6996084494250161, "epoch": 31, "train_acc": 0.91311926534889432, "train_loss": 0.22824558626589236}
{"dev_acc": 0.64324688742307168, "dev_loss": 0.70606855915061062, "epoch": 32, "train_acc": 0.91703448871935811, "train_loss": 0.21732732692005444}
{"dev_acc": 0.64837096717414155, "dev_loss": 0.70149365386792595, "epoch": 33, "train_acc": 0.91930946162436233, "train_loss": 0.20955058645244828}
{"dev_acc": 0.64288708419618856, "dev_loss": 0.70975304980363163, "epoch": 34, "train_acc": 0.92199498233590615, "train_loss": 0.2051201507515831}
{"dev_acc": 0.63863721166813914, "dev_loss": 0.72401404068140052, "epoch": 35, "train_acc": 0.92337537618448562, "train_loss": 0.19725730991167092}
{"dev_acc": 0.63829364946519607, "dev_loss": 0.72507974485467586, "epoch": 36, "train_acc": 0.9255094746227861, "train_loss": 0.19593477768667303}
{"dev_acc": 0.65055128871199053, "dev_loss": 0.73357658131447223, "epoch": 37, "train_acc": 0.9273705754956868, "train_loss": 0.19145453044768168}
{"dev_acc": 0.6472032043102206, "dev_loss": 0.74154601196226266, "epoch": 38, "train_acc": 0.92891283640140021, "train_loss": 0.18683631743928505}
{"dev_acc": 0.65137640675057895, "dev_loss": 0.74914809865211807, "epoch": 39, "train_acc": 0.93053481387669512, "train_loss": 0.18322049556252151}
{"dev_acc": 0.64733737219526888, "dev_loss": 0.76822561777329867, "epoch": 40, "train_acc": 0.93221992669826437, "train_loss": 0.18109828351681487}
{"dev_acc": 0.63616930810645811, "dev_loss": 0.78174380289523726, "epoch": 41, "train_acc": 0.93362589080563907, "train_loss": 0.17284151521440275}
{"dev_acc": 0.6028211052002721, "dev_loss": 0.79624396762145422, "epoch": 42, "train_acc": 0.93637619114821025, "train_loss": 0.17087733892475615}
{"dev_acc": 0.62695140893328472, "dev_loss": 0.81324868466305944, "epoch": 43, "train_acc": 0.93776776886022062, "train_loss": 0.16910005554916407}
{"dev_acc": 0.63814279966136944, "dev_loss": 0.80280050755079302, "epoch": 44, "train_acc": 0.93908120598628175, "train_loss": 0.17367797062524915}
{"dev_acc": 0.61599796137758944, "dev_loss": 0.78810158809730113, "epoch": 45, "train_acc": 0.939409876426053, "train_loss": 0.16671496247091697}
{"dev_acc": 0.6041062059104032, "dev_loss": 0.8508185242951315, "epoch": 46, "train_acc": 0.9418614015298421, "train_loss": 0.16036589722693573}
{"dev_acc": 0.59616654106036593, "dev_loss": 0.87021014254839557, "epoch": 47, "train_acc": 0.94295753074873001, "train_loss": 0.15616863619311805}
{"dev_acc": 0.6527319799953627, "dev_loss": 0.84070215445743612, "epoch": 48, "train_acc": 0.94412320697994412, "train_loss": 0.15279806995229453}
{"dev_acc": 0.63165080630673476, "dev_loss": 0.70163645907970407, "epoch": 49, "train_acc": 0.90735315143887896, "train_loss": 0.31428574396539005}
{"dev_acc": 0.65206463217125787, "dev_loss": 0.7305997887160629, "epoch": 50, "train_acc": 0.91400597678372264, "train_loss": 0.2396490700982063}
