{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56825387152148699, "dev_loss": 0.67898605710693771, "epoch": 0, "train_acc": 0.73320721278061407, "train_loss": 0.71590112545822238}
{"dev_acc": 0.61545440742630642, "dev_loss": 0.68859233321355917, "epoch": 15, "train_acc": 0.90005144612257049, "train_loss": 0.26836899819170845}
{"dev_acc": 0.65042589711673104, "dev_loss": 0.67636254835607745, "epoch": 16, "train_acc": 0.90417646600195145, "train_loss": 0.25708071902818697}
{"dev_acc": 0.61011847026614829, "dev_loss": 0.70689350406506235, "epoch": 17, "train_acc": 0.90598161692067536, "train_loss": 0.25760318363296114}
{"dev_acc": 0.64006758861287782, "dev_loss": 0.69788627166833195, "epoch": 18, "train_acc": 0.90750999048680381, "train_loss": 0.25052158291675625}
{"dev_acc": 0.60167616842794835, "dev_loss": 0.70304255453603604, "epoch": 19, "train_acc": 0.91115322353477624, "train_loss": 0.23489671958687044}
{"dev_acc": 0.62371702312415489, "dev_loss": 0.71615813479625756, "epoch": 20, "train_acc": 0.91282135038536505, "train_loss": 0.23385765037390321}
{"dev_acc": 0.63550944839172074, "dev_loss": 0.68738798055398675, "epoch": 21, "train_acc": 0.9147618495143206, "train_loss": 0.22567065560061461}
{"dev_acc": 0.66428477499777416, "dev_loss": 0.69579255614163615, "epoch": 22, "train_acc": 0.91601548844866565, "train_loss": 0.22713342899437464}
{"dev_acc": 0.65754403215098212, "dev_loss": 0.71113757446541315, "epoch": 23, "train_acc": 0.91782118688276459, "train_loss": 0.21845681881944684}
{"dev_acc": 0.64071677106534464, "dev_loss": 0.71836315729056621, "epoch": 24, "train_acc": 0.92121021635872569, "train_loss": 0.21307517561318848}
{"dev_acc": 0.58318395493747965, "dev_loss": 0.78019321630043648, "epoch": 25, "train_acc": 0.91316173576583648, "train_loss": 0.29542377226230027}
{"dev_acc": 0.6013817821354106, "dev_loss": 0.75268146528729374, "epoch": 26, "train_acc": 0.89603922375849998, "train_loss": 0.3113318098019337}
{"dev_acc": 0.59529197011563251, "dev_loss": 0.7420487180352211, "epoch": 27, "train_acc": 0.90727985375371001, "train_loss": 0.26707275606738995}
{"dev_acc": 0.60797516521885864, "dev_loss": 0.72385798926864353, "epoch": 28, "train_acc": 0.91055002784778782, "train_loss": 0.24519895731701363}
{"dev_acc": 0.62603464703447387, "dev_loss": 0.7274369722498315, "epoch": 29, "train_acc": 0.91306975834597415, "train_loss": 0.23764931689358398}
{"dev_acc": 0.65264166806931889, "dev_loss": 0.72269235817449429, "epoch": 30, "train_acc": 0.91391940191263765, "train_loss": 0.23638632401965465}
{"dev_acc": 0.64388830167847921, "dev_loss": 0.73881949790354284, "epoch": 31, "train_acc": 0.91562531340426756, "train_loss": 0.22682291653767653}
{"dev_acc": 0.64205894013596332, "dev_loss": 0.75571285161588875, "epoch": 32, "train_acc": 0.91791148854352467, "train_loss": 0.219146293958596}
{"dev_acc": 0.64231132093205912, "dev_loss": 0.72620250038536527, "epoch": 33, "train_acc": 0.91477538742049003, "train_loss": 0.23137948549992871}
{"dev_acc": 0.61345389923849059, "dev_loss": 0.75903280598244494, "epoch": 34, "train_acc": 0.91775266352561213, "train_loss": 0.21974754872616922}
{"dev_acc": 0.62734629322140567, "dev_loss": 0.76211167965084314, "epoch": 35, "train_acc": 0.92046735069209984, "train_loss": 0.21066663780027139}
{"dev_acc": 0.5947804810058247, "dev_loss": 0.78434101265988176, "epoch": 36, "train_acc": 0.92180732857380665, "train_loss": 0.20691354781289031}
{"dev_acc": 0.57357557163441897, "dev_loss": 0.79180032294243574, "epoch": 37, "train_acc": 0.92363259598355474, "train_loss": 0.20084462724287133}
{"dev_acc": 0.6087159011954878, "dev_loss": 0.80586097781945554, "epoch": 38, "train_acc": 0.92528072822241614, "train_loss": 0.19929262523722091}
{"dev_acc": 0.5948683400788759, "dev_loss": 0.83222547852035078, "epoch": 39, "train_acc": 0.92589475761567297, "train_loss": 0.19605697570457065}
{"dev_acc": 0.61635954214407218, "dev_loss": 0.8082342763830509, "epoch": 40, "train_acc": 0.92732975945625895, "train_loss": 0.1907713935014945}
{"dev_acc": 0.60304650667027559, "dev_loss": 0.82261006011893711, "epoch": 41, "train_acc": 0.92885804860462606, "train_loss": 0.18572248711141676}
{"dev_acc": 0.58514345834620662, "dev_loss": 0.85535135106848814, "epoch": 42, "train_acc": 0.92976582273427155, "train_loss": 0.18851917918036173}
{"dev_acc": 0.58614043685065786, "dev_loss": 0.86190814403484439, "epoch": 43, "train_acc": 0.93072537032541125, "train_loss": 0.18406912823254831}
{"dev_acc": 0.59136647719278324, "dev_loss": 0.87259568220802719, "epoch": 44, "train_acc": 0.9319857119304733, "train_loss": 0.17970062733780376}
{"dev_acc": 0.60405127595530683, "dev_loss": 0.86302977401231018, "epoch": 45, "train_acc": 0.93112956489566578, "train_loss": 0.19258096557231383}
{"dev_acc": 0.60114418948158843, "dev_loss": 0.85504928424987681, "epoch": 46, "train_acc": 0.93249545195737438, "train_loss": 0.18031727952491772}
{"dev_acc": 0.6147205834260342, "dev_loss": 0.85317448177374899, "epoch": 47, "train_acc": 0.93377536666511085, "train_loss": 0.17591201721858588}
{"dev_acc": 0.60266675633027966, "dev_loss": 0.87813518189692075, "epoch": 48, "train_acc": 0.93523941328700977, "train_loss": 0.17590457778125618}
{"dev_acc": 0.5943822267184421, "dev_loss": 0.88267759323519257, "epoch": 49, "train_acc": 0.93640186346960796, "train_loss": 0.1722967544505358}
{"dev_acc": 0.58179515155176886, "dev_loss": 0.91127660552904544, "epoch": 50, "train_acc": 0.93718624859156918, "train_loss": 0.16779773582615395}
