{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.46605889180495469, "dev_loss": 0.74622203037142754, "epoch": 0, "train_acc": 0.69589694672801239, "train_loss": 0.69730520550208752}
{"dev_acc": 0.64269814563063699, "dev_loss": 0.79514507307404914, "epoch": 28, "train_acc": 0.92135060338994568, "train_loss": 0.20601528700878785}
{"dev_acc": 0.63636604344726833, "dev_loss": 0.81845797561774292, "epoch": 29, "train_acc": 0.92473836809466481, "train_loss": 0.19683304418665298}
{"dev_acc": 0.66009712694012912, "dev_loss": 0.80515078629832715, "epoch": 30, "train_acc": 0.92722409215762025, "train_loss": 0.19219178129267536}
{"dev_acc": 0.64760826653456927, "dev_loss": 0.81989284312086441, "epoch": 31, "train_acc": 0.92924336628559767, "train_loss": 0.18710935468707363}
{"dev_acc": 0.64942106289482804, "dev_loss": 0.8529136028539922, "epoch": 32, "train_acc": 0.93208278633345842, "train_loss": 0.17831631141893059}
{"dev_acc": 0.64580375734170492, "dev_loss": 0.85806583327108199, "epoch": 33, "train_acc": 0.93401113212630615, "train_loss": 0.17298561801450163}
{"dev_acc": 0.61847420827820987, "dev_loss": 0.89027039522105567, "epoch": 34, "train_acc": 0.93539669654950941, "train_loss": 0.17330551300274469}
{"dev_acc": 0.60889904943987638, "dev_loss": 0.92364183801691979, "epoch": 35, "train_acc": 0.93798197079493206, "train_loss": 0.16421572731937137}
{"dev_acc": 0.60881647023689822, "dev_loss": 0.91370594174285158, "epoch": 36, "train_acc": 0.93966239705854115, "train_loss": 0.1596129036711951}
{"dev_acc": 0.60809757936499997, "dev_loss": 0.94578485317262151, "epoch": 37, "train_acc": 0.94122228031276323, "train_loss": 0.15777645751545089}
{"dev_acc": 0.6105453701484117, "dev_loss": 0.96054816010291688, "epoch": 38, "train_acc": 0.94222094382793786, "train_loss": 0.15469784069422463}
{"dev_acc": 0.6371230364758802, "dev_loss": 0.89434282530731124, "epoch": 39, "train_acc": 0.93818731031985125, "train_loss": 0.16764446453425644}
{"dev_acc": 0.62354265006631437, "dev_loss": 0.93794299832994255, "epoch": 40, "train_acc": 0.94281323420245378, "train_loss": 0.15697027862050256}
{"dev_acc": 0.66091066004666243, "dev_loss": 0.90319870401123936, "epoch": 41, "train_acc": 0.93644514347235108, "train_loss": 0.18133009660398128}
{"dev_acc": 0.64795186048604747, "dev_loss": 0.99493509693171034, "epoch": 42, "train_acc": 0.9415885756030804, "train_loss": 0.15897550964466431}
{"dev_acc": 0.60880702739134329, "dev_loss": 0.73536325838150718, "epoch": 43, "train_acc": 0.90439792091963855, "train_loss": 0.28101978069495503}
{"dev_acc": 0.6455492055147225, "dev_loss": 0.76311427647514007, "epoch": 44, "train_acc": 0.91179878890631361, "train_loss": 0.24629985513069808}
{"dev_acc": 0.63497403895339399, "dev_loss": 0.7814139425255624, "epoch": 45, "train_acc": 0.91683611774911267, "train_loss": 0.21767487337288174}
{"dev_acc": 0.64933489480707141, "dev_loss": 0.82091996093679753, "epoch": 46, "train_acc": 0.92010529181669565, "train_loss": 0.21121792082713114}
{"dev_acc": 0.66887216848426445, "dev_loss": 0.78885931408564958, "epoch": 47, "train_acc": 0.92283582610375892, "train_loss": 0.1983575573332145}
{"dev_acc": 0.65303604209614663, "dev_loss": 0.85653464815446312, "epoch": 48, "train_acc": 0.92567267539470943, "train_loss": 0.18992401391862379}
{"dev_acc": 0.61994797277810221, "dev_loss": 0.87311365249167594, "epoch": 49, "train_acc": 0.92728667728979497, "train_loss": 0.18526208068868971}
{"dev_acc": 0.63728926030811495, "dev_loss": 0.86292080921287251, "epoch": 50, "train_acc": 0.93030859855719406, "train_loss": 0.18287383468712598}
