{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.60155119055968009, "dev_loss": 0.67509045132568901, "epoch": 0, "train_acc": 0.71175889970922923, "train_loss": 0.74241944996616505}
{"dev_acc": 0.56914855283208698, "dev_loss": 0.80390515833693954, "epoch": 19, "train_acc": 0.9191527925459394, "train_loss": 0.21858033830966045}
{"dev_acc": 0.56509685977500168, "dev_loss": 0.82041007935601684, "epoch": 20, "train_acc": 0.92203910928979727, "train_loss": 0.21236079336804209}
{"dev_acc": 0.58888712397976894, "dev_loss": 0.79958051762410576, "epoch": 21, "train_acc": 0.9216483869870572, "train_loss": 0.21262796548942303}
{"dev_acc": 0.61929863316105715, "dev_loss": 0.76512530775341603, "epoch": 22, "train_acc": 0.92494200077982647, "train_loss": 0.20187959087057675}
{"dev_acc": 0.6177556119794021, "dev_loss": 0.83122057051930043, "epoch": 23, "train_acc": 0.92846114747755637, "train_loss": 0.19614217663846933}
{"dev_acc": 0.58566039766333478, "dev_loss": 0.82192560365157463, "epoch": 24, "train_acc": 0.93101362112057473, "train_loss": 0.19219239797484414}
{"dev_acc": 0.54408454885525193, "dev_loss": 0.82150170838992509, "epoch": 25, "train_acc": 0.93052716686327919, "train_loss": 0.19244498059395229}
{"dev_acc": 0.58980834957218686, "dev_loss": 0.97630503234852639, "epoch": 26, "train_acc": 0.92829064579291798, "train_loss": 0.20402256063188579}
{"dev_acc": 0.6004847424972487, "dev_loss": 0.78971392628071568, "epoch": 27, "train_acc": 0.93043553998843653, "train_loss": 0.1928939537905581}
{"dev_acc": 0.57819087429593419, "dev_loss": 0.87156819286090992, "epoch": 28, "train_acc": 0.93251359045098503, "train_loss": 0.18879706082151632}
{"dev_acc": 0.57760401166355435, "dev_loss": 0.80181993597320145, "epoch": 29, "train_acc": 0.92380263171477994, "train_loss": 0.25574000456926332}
{"dev_acc": 0.52908246346946675, "dev_loss": 0.83163284430546425, "epoch": 30, "train_acc": 0.91297093817560004, "train_loss": 0.24508392416704092}
{"dev_acc": 0.58229224830468973, "dev_loss": 0.83950018097779577, "epoch": 31, "train_acc": 0.91936931240976516, "train_loss": 0.21813586743510199}
{"dev_acc": 0.58769583854150798, "dev_loss": 0.83369146247527426, "epoch": 32, "train_acc": 0.92379537403098133, "train_loss": 0.20405803556920396}
{"dev_acc": 0.56940490081672479, "dev_loss": 0.82208448695018888, "epoch": 33, "train_acc": 0.92784157192147598, "train_loss": 0.19381102090008864}
{"dev_acc": 0.57917173824593693, "dev_loss": 0.82689972408115864, "epoch": 34, "train_acc": 0.9313675292220881, "train_loss": 0.18257980835565094}
{"dev_acc": 0.58039095389291595, "dev_loss": 0.83366192032450015, "epoch": 35, "train_acc": 0.93370610359131634, "train_loss": 0.17933233319140698}
{"dev_acc": 0.5854743865154689, "dev_loss": 0.86112110988636104, "epoch": 36, "train_acc": 0.93723287484202011, "train_loss": 0.17230037095568945}
{"dev_acc": 0.53956244654470242, "dev_loss": 0.92496814163002583, "epoch": 37, "train_acc": 0.93859340291407922, "train_loss": 0.17141556508606667}
{"dev_acc": 0.55217121447416873, "dev_loss": 0.93449962006083553, "epoch": 38, "train_acc": 0.94088755623887543, "train_loss": 0.16430900153877873}
{"dev_acc": 0.57847289290086989, "dev_loss": 0.92018280381203765, "epoch": 39, "train_acc": 0.94245978413278908, "train_loss": 0.1599514165457008}
{"dev_acc": 0.5654744282088594, "dev_loss": 0.77278380974062855, "epoch": 40, "train_acc": 0.87419143236962638, "train_loss": 0.37348667020125526}
{"dev_acc": 0.57990422202709735, "dev_loss": 0.74856525845825672, "epoch": 41, "train_acc": 0.8947148432596892, "train_loss": 0.30531120420069968}
{"dev_acc": 0.59373966086223806, "dev_loss": 0.78657956594335177, "epoch": 42, "train_acc": 0.90880631989885874, "train_loss": 0.24999245398508788}
{"dev_acc": 0.60962721611778037, "dev_loss": 0.76844509325123256, "epoch": 43, "train_acc": 0.9150853004475451, "train_loss": 0.22867545393939187}
{"dev_acc": 0.63489759207652408, "dev_loss": 0.761687151289412, "epoch": 44, "train_acc": 0.91956726126822697, "train_loss": 0.21394928000112878}
{"dev_acc": 0.63208101635751424, "dev_loss": 0.7616005561181477, "epoch": 45, "train_acc": 0.92301955148024972, "train_loss": 0.20746906135633553}
{"dev_acc": 0.61686253869627516, "dev_loss": 0.76356508888836416, "epoch": 46, "train_acc": 0.9263901133240191, "train_loss": 0.20016050059845689}
{"dev_acc": 0.63330194547575591, "dev_loss": 0.78271345428324168, "epoch": 47, "train_acc": 0.9286625339887854, "train_loss": 0.19371849930260546}
{"dev_acc": 0.60774033468640098, "dev_loss": 0.78167225480345748, "epoch": 48, "train_acc": 0.93087500379784838, "train_loss": 0.18500537920155255}
{"dev_acc": 0.65376453662673817, "dev_loss": 0.79462997349245212, "epoch": 49, "train_acc": 0.9331777149170013, "train_loss": 0.18386569185135665}
{"dev_acc": 0.63537132514680239, "dev_loss": 0.81690507092779241, "epoch": 50, "train_acc": 0.93478496892857166, "train_loss": 0.18023145291806919}
