{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.5389530811139589, "dev_loss": 0.68516567136560169, "epoch": 0, "train_acc": 0.71968670006521152, "train_loss": 0.7294086772429792}
{"dev_acc": 0.65532294344465991, "dev_loss": 0.73107844404876232, "epoch": 12, "train_acc": 0.89546656282855497, "train_loss": 0.28299094942881714}
{"dev_acc": 0.65890948424762885, "dev_loss": 0.7129465217835137, "epoch": 13, "train_acc": 0.90178808635510543, "train_loss": 0.26972139581943616}
{"dev_acc": 0.63583162177836283, "dev_loss": 0.73519265784748966, "epoch": 14, "train_acc": 0.90437701127983483, "train_loss": 0.25594922151605165}
{"dev_acc": 0.66016268346176454, "dev_loss": 0.72576772847345894, "epoch": 15, "train_acc": 0.90990773125278135, "train_loss": 0.24321083748665981}
{"dev_acc": 0.66405661362797919, "dev_loss": 0.73879168555140495, "epoch": 16, "train_acc": 0.91626767527246666, "train_loss": 0.23200331954285502}
{"dev_acc": 0.64046818491161761, "dev_loss": 0.72953046938138344, "epoch": 17, "train_acc": 0.906520772954718, "train_loss": 0.26197646077297909}
{"dev_acc": 0.64341557646411007, "dev_loss": 0.72277916003284715, "epoch": 18, "train_acc": 0.90953984893938522, "train_loss": 0.24572732503956207}
{"dev_acc": 0.67871498263198382, "dev_loss": 0.71696051223469637, "epoch": 19, "train_acc": 0.91542231355524017, "train_loss": 0.23275720510599379}
{"dev_acc": 0.64175252077987899, "dev_loss": 0.71548317638891079, "epoch": 20, "train_acc": 0.91948084701052013, "train_loss": 0.22106599898587417}
{"dev_acc": 0.67591789313083894, "dev_loss": 0.71634062060288017, "epoch": 21, "train_acc": 0.92458213849658233, "train_loss": 0.2118570241562085}
{"dev_acc": 0.63312979651919588, "dev_loss": 0.75204355512479582, "epoch": 22, "train_acc": 0.92606551343676402, "train_loss": 0.2080369541223332}
{"dev_acc": 0.65573372408799657, "dev_loss": 0.75782942013548948, "epoch": 23, "train_acc": 0.92959856927003659, "train_loss": 0.19592654036893656}
{"dev_acc": 0.62284629758121124, "dev_loss": 0.77895859183211413, "epoch": 24, "train_acc": 0.92891427400236837, "train_loss": 0.20089697501035644}
{"dev_acc": 0.66137718724281769, "dev_loss": 0.7773944001445281, "epoch": 25, "train_acc": 0.93048123883542611, "train_loss": 0.19045782395707786}
{"dev_acc": 0.6277521773210305, "dev_loss": 0.80747169053315049, "epoch": 26, "train_acc": 0.93361867195215331, "train_loss": 0.18263920958859764}
{"dev_acc": 0.61028591164409018, "dev_loss": 0.79675348289310932, "epoch": 27, "train_acc": 0.9309882666789201, "train_loss": 0.21694332042773831}
{"dev_acc": 0.62221397061944805, "dev_loss": 0.73269092770559452, "epoch": 28, "train_acc": 0.90897024895695488, "train_loss": 0.26946826683209257}
{"dev_acc": 0.65300305181825669, "dev_loss": 0.76398488885856097, "epoch": 29, "train_acc": 0.9138288753174052, "train_loss": 0.23719981487301073}
{"dev_acc": 0.63103361689459236, "dev_loss": 0.7551823032221624, "epoch": 30, "train_acc": 0.92075048618725808, "train_loss": 0.21807251811392983}
{"dev_acc": 0.62965572612369181, "dev_loss": 0.76892112009227276, "epoch": 31, "train_acc": 0.92435422405001777, "train_loss": 0.20759544565069379}
{"dev_acc": 0.62123505995147199, "dev_loss": 0.76552315225957757, "epoch": 32, "train_acc": 0.92711136470594058, "train_loss": 0.19625630868706392}
{"dev_acc": 0.64928925559959416, "dev_loss": 0.75292479645993027, "epoch": 33, "train_acc": 0.93054571293331645, "train_loss": 0.19021249310735353}
{"dev_acc": 0.63329390087117055, "dev_loss": 0.76673656409340241, "epoch": 34, "train_acc": 0.93407056879685157, "train_loss": 0.18368927483731304}
{"dev_acc": 0.63767557277948295, "dev_loss": 0.79310140239873106, "epoch": 35, "train_acc": 0.93353181608346614, "train_loss": 0.18785017540514812}
{"dev_acc": 0.64243712867217639, "dev_loss": 0.80158626654052312, "epoch": 36, "train_acc": 0.93456223801315386, "train_loss": 0.17982796799499082}
{"dev_acc": 0.63791233708425377, "dev_loss": 0.79842932824976742, "epoch": 37, "train_acc": 0.93715346902897845, "train_loss": 0.174620616690327}
{"dev_acc": 0.65751928165324325, "dev_loss": 0.81941884905765094, "epoch": 38, "train_acc": 0.94020640732394134, "train_loss": 0.16581038641743362}
{"dev_acc": 0.63055351786508129, "dev_loss": 0.8224379315672975, "epoch": 39, "train_acc": 0.94203477219868992, "train_loss": 0.15845208400281116}
{"dev_acc": 0.66141459713837614, "dev_loss": 0.84400136558438787, "epoch": 40, "train_acc": 0.9429279911108176, "train_loss": 0.16456891498764198}
{"dev_acc": 0.68200418095833404, "dev_loss": 0.8134504162839481, "epoch": 41, "train_acc": 0.9406986493606837, "train_loss": 0.17100660941789009}
{"dev_acc": 0.61612205407452192, "dev_loss": 0.86183253542653149, "epoch": 42, "train_acc": 0.94339123489540211, "train_loss": 0.16265525696158137}
{"dev_acc": 0.63328406779668323, "dev_loss": 0.84728672456861076, "epoch": 43, "train_acc": 0.94387317002360327, "train_loss": 0.1628701820474264}
{"dev_acc": 0.64099924183640089, "dev_loss": 0.83465922910753376, "epoch": 44, "train_acc": 0.94439529420401469, "train_loss": 0.15364333979993453}
{"dev_acc": 0.63207922245790737, "dev_loss": 0.79219708473621198, "epoch": 45, "train_acc": 0.93981325443261388, "train_loss": 0.18075097589195438}
{"dev_acc": 0.63418258085001489, "dev_loss": 0.76221292414369857, "epoch": 46, "train_acc": 0.92614232387974826, "train_loss": 0.19724147174726764}
{"dev_acc": 0.62753955019796948, "dev_loss": 0.82509771381903974, "epoch": 47, "train_acc": 0.93380645124510642, "train_loss": 0.18163255589779856}
{"dev_acc": 0.64483439071191107, "dev_loss": 0.80792087272441548, "epoch": 48, "train_acc": 0.9380900130282932, "train_loss": 0.17192400110475836}
{"dev_acc": 0.62302613021991515, "dev_loss": 0.67821196626339642, "epoch": 49, "train_acc": 0.92239087155134203, "train_loss": 0.22894769895871914}
{"dev_acc": 0.62296491762443862, "dev_loss": 0.74079519763056723, "epoch": 50, "train_acc": 0.90037862792019729, "train_loss": 0.29025599540688712}
