{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.59416749498181964, "dev_loss": 0.67377463196005138, "epoch": 0, "train_acc": 0.70875710439017259, "train_loss": 0.72502927010572404}
{"dev_acc": 0.69772390693150499, "dev_loss": 0.66239135113677805, "epoch": 33, "train_acc": 0.92027120386042904, "train_loss": 0.21362113266523125}
{"dev_acc": 0.6979108779192148, "dev_loss": 0.66779472372893778, "epoch": 34, "train_acc": 0.92425420394239644, "train_loss": 0.21087411395421463}
{"dev_acc": 0.68780613247066447, "dev_loss": 0.67369384518159292, "epoch": 35, "train_acc": 0.92654472397102683, "train_loss": 0.19840349353900727}
{"dev_acc": 0.66824008899024501, "dev_loss": 0.70908867740737536, "epoch": 36, "train_acc": 0.92979043849882426, "train_loss": 0.19168339531230991}
{"dev_acc": 0.70378723399098309, "dev_loss": 0.69220313187023363, "epoch": 37, "train_acc": 0.93207198213809561, "train_loss": 0.18152041189520637}
{"dev_acc": 0.66841849570599365, "dev_loss": 0.7417922126062747, "epoch": 38, "train_acc": 0.93459150771368116, "train_loss": 0.17995233029013652}
{"dev_acc": 0.66907972410255567, "dev_loss": 0.75623844563961029, "epoch": 39, "train_acc": 0.93646047919963304, "train_loss": 0.17706826128267472}
{"dev_acc": 0.66942546815217607, "dev_loss": 0.78065950539894402, "epoch": 40, "train_acc": 0.93854917775479207, "train_loss": 0.16796209431648301}
{"dev_acc": 0.66130030559591269, "dev_loss": 0.75655901733054109, "epoch": 41, "train_acc": 0.94056738887554381, "train_loss": 0.16650263839025534}
{"dev_acc": 0.65273220512057739, "dev_loss": 0.80918652976730043, "epoch": 42, "train_acc": 0.94212247120620618, "train_loss": 0.16033335047614866}
{"dev_acc": 0.66025821328091816, "dev_loss": 0.81532868084364707, "epoch": 43, "train_acc": 0.94380809388351239, "train_loss": 0.15733697104783631}
{"dev_acc": 0.6469018386360138, "dev_loss": 0.83108599098133185, "epoch": 44, "train_acc": 0.9447081603473273, "train_loss": 0.15890799318528676}
{"dev_acc": 0.66664743281648797, "dev_loss": 0.82256003537414857, "epoch": 45, "train_acc": 0.94638022110313758, "train_loss": 0.15479367004160008}
{"dev_acc": 0.67207724457122742, "dev_loss": 0.86703588321688585, "epoch": 46, "train_acc": 0.94804465594454845, "train_loss": 0.14911145330524614}
{"dev_acc": 0.67231305865815327, "dev_loss": 0.77709468018396621, "epoch": 47, "train_acc": 0.9495922279286565, "train_loss": 0.14522770502202248}
{"dev_acc": 0.68034440762437887, "dev_loss": 0.83800640900569434, "epoch": 48, "train_acc": 0.95088880629707007, "train_loss": 0.14499025540319538}
{"dev_acc": 0.67607847200982252, "dev_loss": 0.87151843688583797, "epoch": 49, "train_acc": 0.95203732790312179, "train_loss": 0.13905437537958945}
{"dev_acc": 0.66514807980211332, "dev_loss": 0.85765637161343222, "epoch": 50, "train_acc": 0.95368970301677003, "train_loss": 0.13799041543060861}
